symbol,setup_type,direction,kill_zone,entry_time,exit_time,pnl_pips,exit_reason
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-04-14 16:45:00+00:00,2025-04-15 10:55:00+00:00,-70.20000000000026,SL_HIT
GBPUSD,FVG_ENTRY,BUY,LONDON_CLOSE,2025-04-15 15:35:00+00:00,2025-04-15 15:50:00+00:00,5.440000000000111,TRAILED_SL
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-04-17 15:30:00+00:00,2025-04-17 16:25:00+00:00,17.699999999998273,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-04-21 15:00:00+00:00,2025-04-22 03:40:00+00:00,25.800000000000267,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-04-22 07:15:00+00:00,2025-04-22 21:40:00+00:00,-74.3213999999992,SL_HIT
GBPUSD,FVG_ENTRY,BUY,LONDON_OPEN,2025-04-24 06:15:00+00:00,2025-04-24 06:40:00+00:00,-6.899999999998574,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-04-24 15:45:00+00:00,2025-04-24 22:40:00+00:00,-42.13199999999917,SL_HIT
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-04-28 07:30:00+00:00,2025-04-28 12:10:00+00:00,33.90000000000004,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-04-30 08:30:00+00:00,2025-04-30 09:00:00+00:00,-2.6999999999999247,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-04-30 09:00:00+00:00,2025-04-30 14:00:00+00:00,-33.762200000000405,SL_HIT
GBPUSD,CHOCH,BUY,NY_OPEN,2025-05-01 13:30:00+00:00,2025-05-06 16:00:00+00:00,50.90000000000039,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,BUY,LONDON_CLOSE,2025-05-06 16:00:00+00:00,2025-05-06 16:30:00+00:00,4.4800000000000395,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-05-08 16:00:00+00:00,2025-05-08 16:55:00+00:00,2.1999999999988695,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-05-14 06:00:00+00:00,2025-05-14 11:05:00+00:00,-43.537799999999734,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-05-15 15:45:00+00:00,2025-05-15 15:55:00+00:00,9.953040000000968,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,NY_OPEN,2025-05-16 13:30:00+00:00,2025-05-16 19:20:00+00:00,33.799999999999386,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,NY_OPEN,2025-05-20 13:30:00+00:00,2025-05-21 05:05:00+00:00,-63.88799999999861,SL_HIT
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-05-21 15:15:00+00:00,2025-05-21 15:30:00+00:00,8.540000000000436,TRAILED_SL
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-05-23 16:30:00+00:00,2025-05-26 03:55:00+00:00,-68.76499999999952,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-05-27 06:45:00+00:00,2025-05-27 08:10:00+00:00,23.999999999999577,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-05-27 08:10:00+00:00,2025-05-27 18:20:00+00:00,30.90000000000037,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,NY_OPEN,2025-05-28 13:30:00+00:00,2025-05-29 02:35:00+00:00,-69.92019999999988,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-05-30 06:00:00+00:00,2025-06-02 10:05:00+00:00,-61.02020000000152,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-06-05 06:45:00+00:00,2025-06-05 15:30:00+00:00,-48.12959999999977,SL_HIT
GBPUSD,FVG_ENTRY,BUY,LONDON_CLOSE,2025-06-05 16:45:00+00:00,2025-06-05 17:00:00+00:00,-6.699999999999484,SL_HIT
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-06-06 15:30:00+00:00,2025-06-09 11:40:00+00:00,-46.762999999998556,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-06-09 15:00:00+00:00,2025-06-10 10:10:00+00:00,71.19659999999993,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,NY_OPEN,2025-06-11 13:30:00+00:00,2025-06-11 15:40:00+00:00,38.79999999999883,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,BUY,LONDON_CLOSE,2025-06-12 16:35:00+00:00,2025-06-12 16:45:00+00:00,3.9199999999994795,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-06-13 06:00:00+00:00,2025-06-13 06:25:00+00:00,4.199999999998649,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-06-13 06:30:00+00:00,2025-06-13 06:50:00+00:00,-9.799999999997588,SL_HIT
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-06-17 15:15:00+00:00,2025-06-17 17:45:00+00:00,37.72374000000012,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-06-18 16:05:00+00:00,2025-06-18 16:30:00+00:00,6.459999999999244,TRAILED_SL
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-06-18 17:00:00+00:00,2025-06-18 20:40:00+00:00,-31.09999999999946,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-06-20 16:30:00+00:00,2025-06-20 17:50:00+00:00,21.599999999999397,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,NY_OPEN,2025-06-23 13:30:00+00:00,2025-06-23 17:20:00+00:00,-92.89579999999908,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-06-24 17:00:00+00:00,2025-06-25 15:30:00+00:00,18.700000000000383,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-06-25 16:15:00+00:00,2025-06-25 19:15:00+00:00,26.100000000000012,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,BUY,LONDON_OPEN,2025-06-26 09:00:00+00:00,2025-06-26 09:15:00+00:00,-5.5000000000005045,SL_HIT
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-06-26 15:30:00+00:00,2025-06-26 17:50:00+00:00,14.800000000001479,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-06-30 15:00:00+00:00,2025-06-30 19:05:00+00:00,21.700000000000053,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-07-01 16:00:00+00:00,2025-07-02 12:20:00+00:00,42.800000000000615,GIVEBACK_GUARD
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-07-02 16:30:00+00:00,2025-07-02 17:15:00+00:00,-39.57889999999908,SL_HIT
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-07-03 08:45:00+00:00,2025-07-03 10:35:00+00:00,28.900000000000592,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-07-07 06:15:00+00:00,2025-07-07 09:40:00+00:00,27.29999999999899,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-07-07 15:30:00+00:00,2025-07-07 15:45:00+00:00,-4.599999999999049,SL_HIT
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-07-07 16:00:00+00:00,2025-07-08 16:25:00+00:00,-67.3484000000002,SL_HIT
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-07-08 16:40:00+00:00,2025-07-08 16:45:00+00:00,-3.5999999999991594,SL_HIT
GBPUSD,FVG_ENTRY,SELL,LONDON_OPEN,2025-07-09 07:30:00+00:00,2025-07-09 07:35:00+00:00,-4.299999999999304,SL_HIT
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-07-09 15:05:00+00:00,2025-07-09 15:15:00+00:00,-3.9999999999995595,SL_HIT
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-07-15 15:30:00+00:00,2025-07-15 16:45:00+00:00,26.599999999998847,GIVEBACK_GUARD
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-07-16 15:45:00+00:00,2025-07-16 16:00:00+00:00,4.60000000000127,GIVEBACK_GUARD
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-07-17 15:30:00+00:00,2025-07-17 18:55:00+00:00,14.899999999999913,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,NY_OPEN,2025-07-22 13:30:00+00:00,2025-07-22 18:40:00+00:00,25.800000000000267,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-07-23 06:15:00+00:00,2025-07-23 17:10:00+00:00,20.100000000000673,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-07-24 16:30:00+00:00,2025-07-24 23:45:00+00:00,-41.160999999998445,SL_HIT
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_OPEN,2025-07-25 09:00:00+00:00,2025-07-25 09:15:00+00:00,10.119999999999685,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-07-28 15:00:00+00:00,2025-07-28 19:15:00+00:00,-47.41499999999954,SL_HIT
GBPUSD,CHOCH,SELL,NY_OPEN,2025-07-31 13:30:00+00:00,2025-08-01 12:00:00+00:00,55.600000000000094,GIVEBACK_GUARD
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-08-01 15:30:00+00:00,2025-08-07 08:05:00+00:00,79.09999999999862,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-08-12 07:30:00+00:00,2025-08-12 11:50:00+00:00,-33.077000000001355,SL_HIT
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-08-15 15:30:00+00:00,2025-08-18 11:00:00+00:00,-30.94450000000082,SL_HIT
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-08-19 07:15:00+00:00,2025-08-19 10:40:00+00:00,20.000000000000018,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-08-19 16:50:00+00:00,2025-08-19 17:55:00+00:00,8.49999999999973,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-08-20 08:30:00+00:00,2025-08-20 11:00:00+00:00,22.200000000001108,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,NY_OPEN,2025-08-21 13:30:00+00:00,2025-08-21 14:20:00+00:00,-6.900000000000794,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-08-21 15:30:00+00:00,2025-08-21 18:20:00+00:00,19.799999999998708,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,NY_OPEN,2025-08-22 13:30:00+00:00,2025-08-22 14:10:00+00:00,1.500000000000945,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-08-25 07:15:00+00:00,2025-08-25 21:45:00+00:00,-48.67699999999919,SL_HIT
GBPUSD,FVG_ENTRY,BUY,LONDON_CLOSE,2025-08-28 15:15:00+00:00,2025-08-28 15:30:00+00:00,-10.099999999999554,SL_HIT
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-09-02 16:30:00+00:00,2025-09-02 16:35:00+00:00,-3.9999999999995595,SL_HIT
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-09-04 15:45:00+00:00,2025-09-05 05:45:00+00:00,14.799999999999258,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-09-09 16:15:00+00:00,2025-09-09 17:10:00+00:00,18.899999999999473,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-09-10 06:00:00+00:00,2025-09-10 16:50:00+00:00,21.500000000000963,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-09-11 15:05:00+00:00,2025-09-11 15:20:00+00:00,5.119999999999347,TRAILED_SL
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-09-11 15:35:00+00:00,2025-09-11 17:20:00+00:00,26.700000000001722,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-09-12 17:00:00+00:00,2025-09-12 17:30:00+00:00,11.640000000000317,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-09-22 08:45:00+00:00,2025-09-22 11:10:00+00:00,24.899999999998812,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-09-23 06:00:00+00:00,2025-09-24 11:30:00+00:00,27.099999999999902,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-09-24 15:00:00+00:00,2025-09-24 15:10:00+00:00,-6.200000000000649,SL_HIT
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-09-25 17:00:00+00:00,2025-09-25 17:05:00+00:00,-2.9999999999996696,SL_HIT
GBPUSD,CHOCH,SELL,NY_OPEN,2025-09-26 13:30:00+00:00,2025-09-26 17:10:00+00:00,-46.039200000000946,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-09-29 17:00:00+00:00,2025-10-01 14:20:00+00:00,-54.411599999999446,SL_HIT
GBPUSD,FVG_ENTRY,BUY,LONDON_CLOSE,2025-10-01 15:05:00+00:00,2025-10-01 15:15:00+00:00,13.439999999998786,TP_HIT
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-10-02 15:45:00+00:00,2025-10-02 17:25:00+00:00,43.10000000000036,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-10-09 08:30:00+00:00,2025-10-09 09:55:00+00:00,39.74159999999971,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-10-10 16:10:00+00:00,2025-10-10 16:15:00+00:00,-6.800000000000139,SL_HIT
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-10-16 16:15:00+00:00,2025-10-16 17:05:00+00:00,17.300000000000093,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-10-20 15:45:00+00:00,2025-10-21 09:00:00+00:00,-52.4979999999986,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-10-22 09:00:00+00:00,2025-10-22 13:35:00+00:00,32.600000000000406,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-10-22 15:45:00+00:00,2025-10-22 17:05:00+00:00,24.700000000001943,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-10-23 15:25:00+00:00,2025-10-23 15:30:00+00:00,-5.699999999999594,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-10-24 06:30:00+00:00,2025-10-24 11:30:00+00:00,9.00000000000123,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-10-24 16:15:00+00:00,2025-10-28 15:10:00+00:00,-73.59799999999916,SL_HIT
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-10-29 16:45:00+00:00,2025-10-29 20:35:00+00:00,-59.087199999998674,SL_HIT
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-10-30 15:20:00+00:00,2025-10-30 15:25:00+00:00,-4.499999999998394,SL_HIT
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-10-31 16:35:00+00:00,2025-10-31 16:40:00+00:00,-5.1000000000001044,SL_HIT
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-11-04 06:15:00+00:00,2025-11-04 06:35:00+00:00,2.900000000001235,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-11-04 06:45:00+00:00,2025-11-04 10:50:00+00:00,-31.833600000001905,SL_HIT
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-11-04 15:00:00+00:00,2025-11-04 15:10:00+00:00,2.3199999999987675,TRAILED_SL
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2025-11-04 15:40:00+00:00,2025-11-04 16:00:00+00:00,4.3199999999998795,TRAILED_SL
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-11-10 16:15:00+00:00,2025-11-11 09:10:00+00:00,35.90000000000204,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-11-12 09:00:00+00:00,2025-11-12 15:30:00+00:00,-40.05920000000218,SL_HIT
GBPUSD,CHOCH,SELL,NY_OPEN,2025-11-14 13:30:00+00:00,2025-11-19 17:50:00+00:00,60.40000000000045,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,BUY,LONDON_OPEN,2025-11-20 08:15:00+00:00,2025-11-20 08:30:00+00:00,3.6799999999996835,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,BUY,LONDON_OPEN,2025-11-20 09:00:00+00:00,2025-11-20 09:10:00+00:00,3.6799999999992394,TRAILED_SL
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-11-20 15:20:00+00:00,2025-11-20 15:30:00+00:00,-7.0000000000014495,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_OPEN,2025-11-21 09:00:00+00:00,2025-11-21 12:15:00+00:00,30.90000000000037,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,NY_OPEN,2025-11-21 13:30:00+00:00,2025-11-25 11:35:00+00:00,-73.9036000000004,SL_HIT
GBPUSD,FVG_ENTRY,BUY,LONDON_CLOSE,2025-11-25 16:10:00+00:00,2025-11-25 16:25:00+00:00,2.300000000001745,GIVEBACK_GUARD
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-11-26 13:30:00+00:00,2025-11-26 14:05:00+00:00,-49.4494000000012,SL_HIT
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-11-26 15:00:00+00:00,2025-11-27 01:10:00+00:00,47.399999999999665,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-11-28 06:00:00+00:00,2025-11-28 11:00:00+00:00,-39.45460000000178,SL_HIT
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-12-02 06:00:00+00:00,2025-12-03 08:30:00+00:00,20.700000000000163,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2025-12-04 08:30:00+00:00,2025-12-04 10:30:00+00:00,16.700000000000603,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-12-04 15:30:00+00:00,2025-12-09 16:25:00+00:00,25.400000000002088,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-12-11 15:00:00+00:00,2025-12-11 16:15:00+00:00,29.50000000000008,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-12-12 15:45:00+00:00,2025-12-15 11:50:00+00:00,15.700000000000713,GIVEBACK_GUARD
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-12-16 15:30:00+00:00,2025-12-17 07:35:00+00:00,26.999999999999247,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,BUY,LONDON_CLOSE,2025-12-18 15:55:00+00:00,2025-12-18 16:05:00+00:00,7.659999999999556,TRAILED_SL
GBPUSD,CHOCH,SELL,NY_OPEN,2025-12-19 13:30:00+00:00,2025-12-22 09:35:00+00:00,-43.07299999999792,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2025-12-30 15:00:00+00:00,2025-12-30 17:30:00+00:00,41.80000000000072,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2025-12-31 16:00:00+00:00,2026-01-02 17:20:00+00:00,22.999999999999687,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,SELL,LONDON_OPEN,2026-01-05 06:15:00+00:00,2026-01-05 07:25:00+00:00,-8.500000000000174,SL_HIT
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2026-01-07 15:30:00+00:00,2026-01-07 21:00:00+00:00,-30.187200000000303,SL_HIT
GBPUSD,CHOCH,BUY,LONDON_OPEN,2026-01-08 06:00:00+00:00,2026-01-08 15:45:00+00:00,-37.49919999999962,SL_HIT
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2026-01-09 15:30:00+00:00,2026-01-09 17:05:00+00:00,-44.10000000000025,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2026-01-13 15:00:00+00:00,2026-01-13 18:15:00+00:00,31.999999999998696,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,NY_OPEN,2026-01-15 13:30:00+00:00,2026-01-15 15:40:00+00:00,42.89999999999905,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_OPEN,2026-01-16 06:00:00+00:00,2026-01-16 13:50:00+00:00,19.700000000000273,GIVEBACK_GUARD
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2026-01-16 15:15:00+00:00,2026-01-16 17:35:00+00:00,-27.987600000001223,SL_HIT
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2026-01-22 15:30:00+00:00,2026-01-22 15:45:00+00:00,10.600000000000609,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2026-01-28 16:45:00+00:00,2026-01-29 01:25:00+00:00,28.500000000000192,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,NY_OPEN,2026-01-30 13:30:00+00:00,2026-01-30 20:10:00+00:00,-67.7477999999998,SL_HIT
GBPUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2026-02-02 16:30:00+00:00,2026-02-02 18:00:00+00:00,-36.53589999999873,SL_HIT
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2026-02-03 16:10:00+00:00,2026-02-03 16:30:00+00:00,-8.20000000000043,SL_HIT
GBPUSD,FVG_ENTRY,SELL,LONDON_CLOSE,2026-02-03 16:40:00+00:00,2026-02-03 17:05:00+00:00,4.979999999999762,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,NY_OPEN,2026-02-04 13:30:00+00:00,2026-02-04 17:35:00+00:00,31.500000000002082,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,BUY,LONDON_CLOSE,2026-02-06 15:15:00+00:00,2026-02-06 15:35:00+00:00,3.3799999999990504,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,NY_OPEN,2026-02-09 13:30:00+00:00,2026-02-09 17:40:00+00:00,41.20000000000123,GIVEBACK_GUARD
GBPUSD,CHOCH,BUY,LONDON_CLOSE,2026-02-10 15:00:00+00:00,2026-02-11 11:40:00+00:00,21.800000000000708,GIVEBACK_GUARD
GBPUSD,FVG_ENTRY,BUY,NY_OPEN,2026-02-11 13:30:00+00:00,2026-02-11 13:40:00+00:00,-4.8000000000003595,SL_HIT
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2026-02-11 15:15:00+00:00,2026-02-11 15:40:00+00:00,46.898399999999896,TRAILED_SL
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2026-02-11 15:45:00+00:00,2026-02-17 09:25:00+00:00,70.5,GIVEBACK_GUARD
GBPUSD,CHOCH,SELL,LONDON_CLOSE,2026-02-19 15:45:00+00:00,2026-02-25 18:10:00+00:00,-77.1312000000024,SL_HIT
GBPUSD,FVG_ENTRY,BUY,LONDON_CLOSE,2026-02-26 16:00:00+00:00,2026-02-26 16:15:00+00:00,5.1200000000002355,TRAILED_SL
